Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,
NASOQ-Fixed,beam_floor191,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.509446,141,2.44249e-15,1.31877e-11,-493780,1.35753e-12,-493780,0,1.04569e-13,
NASOQ-Fixed,beam_floor289,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.414986,141,2.88658e-15,1.09139e-11,-856642,1.72581e-12,-856642,0,1.41123e-13,
NASOQ-Fixed,beam_floor192,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.406436,141,3.10862e-15,1.18234e-11,-496977,1.3149e-12,-496977,0,1.14163e-13,
NASOQ-Fixed,beam_floor232,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408523,141,2.88658e-15,1.22782e-11,-633518,1.39196e-12,-633518,0,1.24623e-13,
NASOQ-Fixed,beam_floor202,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.403871,141,3.10862e-15,1.75078e-11,-529603,1.34444e-12,-529603,0,1.35748e-13,
NASOQ-Fixed,beam_floor205,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.431345,141,2.88658e-15,1.3415e-11,-539560,1.37465e-12,-539560,0,1.31959e-13,
NASOQ-Fixed,beam_floor195,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.412211,141,2.88658e-15,1.00044e-11,-506652,1.5826e-12,-506652,0,1.26191e-13,
NASOQ-Fixed,beam_floor178,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.428604,141,2.88658e-15,1.13687e-11,-453119,2.03944e-12,-453119,0,1.6108e-13,
NASOQ-Fixed,beam_floor148,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.418468,141,2.88658e-15,1.3415e-11,-366070,1.96802e-12,-366070,0,1.56385e-13,
NASOQ-Fixed,beam_floor236,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.419677,141,2.66454e-15,1.21645e-11,-648076,1.61895e-12,-648076,0,1.0705e-13,
NASOQ-Fixed,beam_floor210,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.414989,141,3.33067e-15,1.23919e-11,-556366,1.95843e-12,-556366,0,1.22096e-13,
NASOQ-Fixed,beam_floor285,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.42256,141,2.88658e-15,1.13687e-11,-839886,1.83768e-12,-839886,0,1.535e-13,
NASOQ-Fixed,beam_floor256,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.458229,141,3.10862e-15,1.22782e-11,-723362,1.88192e-12,-723362,0,1.63789e-13,
NASOQ-Fixed,beam_floor171,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420142,141,3.33067e-15,1.3074e-11,-432031,2.52112e-12,-432031,0,1.43628e-13,
NASOQ-Fixed,beam_floor268,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.426754,141,3.33067e-15,1.18234e-11,-770523,2.09052e-12,-770523,0,1.45264e-13,
NASOQ-Fixed,beam_floor220,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.54446,141,4.21885e-15,1.25056e-11,-590816,2.09136e-12,-590816,0,1.23764e-13,
NASOQ-Fixed,beam_floor194,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409189,141,3.10862e-15,1.11413e-11,-503414,1.70008e-12,-503414,0,1.59159e-13,
NASOQ-Fixed,beam_floor150,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.428055,141,3.55271e-15,1.22782e-11,-371656,1.90409e-12,-371656,0,1.53716e-13,
NASOQ-Fixed,beam_floor188,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.540541,141,3.10862e-15,1.38698e-11,-484268,1.68638e-12,-484268,0,1.38082e-13,
NASOQ-Fixed,beam_floor135,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.422542,141,4.44089e-15,1.22782e-11,-331453,1.82879e-12,-331453,0,1.53111e-13,
NASOQ-Fixed,beam_floor267,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.417441,141,3.77476e-15,1.07434e-11,-766537,1.40717e-12,-766537,0,1.18278e-13,
NASOQ-Fixed,beam_floor272,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.428489,141,3.10862e-15,1.5234e-11,-786570,1.37539e-12,-786570,0,1.20452e-13,
NASOQ-Fixed,beam_floor249,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.541313,141,3.9968e-15,1.15961e-11,-696535,1.83349e-12,-696535,0,1.48402e-13,
NASOQ-Fixed,beam_floor217,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.483208,141,3.9968e-15,1.17097e-11,-580378,1.52279e-12,-580378,0,1.77119e-13,
NASOQ-Fixed,beam_floor164,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41308,141,2.88658e-15,1.04592e-11,-411324,1.43475e-12,-411324,0,1.19831e-13,
NASOQ-Fixed,beam_floor189,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413254,141,3.33067e-15,1.09139e-11,-487427,1.54378e-12,-487427,0,1.26537e-13,
NASOQ-Fixed,beam_floor169,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.418526,141,3.9968e-15,1.29603e-11,-426101,1.55867e-12,-426101,0,1.15129e-13,
NASOQ-Fixed,beam_floor196,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.422427,141,3.9968e-15,8.86757e-12,-509903,1.79855e-12,-509903,0,1.14524e-13,
NASOQ-Fixed,beam_floor147,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.463593,141,3.88578e-15,1.11413e-11,-363283,1.78923e-12,-363283,0,1.81149e-13,
NASOQ-Fixed,beam_floor216,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.417097,141,3.55271e-15,1.20508e-11,-576918,2.02224e-12,-576918,0,1.64769e-13,
NASOQ-Fixed,beam_floor222,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420423,141,3.33067e-15,1.50067e-11,-597824,1.2712e-12,-597824,0,1.14451e-13,
NASOQ-Fixed,beam_floor198,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.547903,141,3.10862e-15,1.39835e-11,-516436,1.21114e-12,-516436,0,1.53027e-13,
NASOQ-Fixed,beam_floor282,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413326,141,3.9968e-15,1.04592e-11,-827426,2.20048e-12,-827426,0,1.78863e-13,
NASOQ-Fixed,beam_floor243,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409924,141,3.55271e-15,1.13687e-11,-673941,1.80601e-12,-673941,0,1.121e-13,
NASOQ-Fixed,beam_floor199,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.419131,141,3.55271e-15,1.4893e-11,-519717,2.04675e-12,-519717,0,1.66734e-13,
NASOQ-Fixed,beam_floor238,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.423879,141,3.33067e-15,1.5234e-11,-655413,1.80854e-12,-655413,0,1.61954e-13,
NASOQ-Fixed,beam_floor138,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.514974,141,2.9976e-15,1.09139e-11,-339243,2.14316e-12,-339243,0,1.09991e-13,
NASOQ-Fixed,beam_floor152,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.403793,141,2.88658e-15,1.29603e-11,-377229,1.87799e-12,-377229,0,1.39566e-13,
NASOQ-Fixed,beam_floor231,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.405204,141,3.10862e-15,9.77707e-12,-629901,1.48016e-12,-629901,0,1.23317e-13,
NASOQ-Fixed,beam_floor140,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409319,141,2.9976e-15,1.06866e-11,-344424,2.05029e-12,-344424,0,1.45879e-13,
NASOQ-Fixed,beam_floor204,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.447842,141,2.88658e-15,1.25056e-11,-536232,1.20339e-12,-536232,0,1.15615e-13,
NASOQ-Fixed,beam_floor149,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.411203,141,2.77556e-15,1.43245e-11,-368863,1.95775e-12,-368863,0,1.10558e-13,
NASOQ-Fixed,beam_floor229,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.404352,141,4.44089e-15,8.86757e-12,-622698,1.71654e-12,-622698,0,1.12309e-13,
NASOQ-Fixed,beam_floor180,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.541904,141,3.55271e-15,1.3415e-11,-459280,2.02312e-12,-459280,0,1.197e-13,
NASOQ-Fixed,beam_floor134,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.440426,141,2.9976e-15,1.04592e-11,-328827,1.30925e-12,-328827,0,1.33838e-13,
NASOQ-Fixed,beam_floor136,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.450167,141,2.44249e-15,1.15961e-11,-334062,1.55729e-12,-334062,0,1.08849e-13,
NASOQ-Fixed,beam_floor154,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.415841,141,3.10862e-15,1.00044e-11,-382783,8.92678e-13,-382783,0,9.37339e-14,
NASOQ-Fixed,beam_floor160,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.426089,141,3.10862e-15,1.06866e-11,-399670,1.83383e-12,-399670,0,1.15378e-13,
NASOQ-Fixed,beam_floor338,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.42013,141,3.9968e-15,1.93268e-11,-1.07532e+06,1.13732e-12,-1.07532e+06,0,1.2244e-13,
NASOQ-Fixed,beam_floor187,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.423552,141,3.33067e-15,1.22782e-11,-481119,2.22117e-12,-481119,0,1.45685e-13,
NASOQ-Fixed,beam_floor153,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.411996,141,3.10862e-15,1.18234e-11,-380007,1.43909e-12,-380007,0,1.28094e-13,
NASOQ-Fixed,beam_floor141,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41041,141,2.88658e-15,1.27329e-11,-347036,1.62695e-12,-347036,0,1.26652e-13,
NASOQ-Fixed,beam_floor245,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.541027,141,3.33067e-15,1.13687e-11,-681430,1.76651e-12,-681430,0,1.50049e-13,
NASOQ-Fixed,beam_floor170,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41577,141,3.10862e-15,8.86757e-12,-429064,1.92618e-12,-429064,0,1.45484e-13,
NASOQ-Fixed,beam_floor182,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.432135,141,3.55271e-15,1.31877e-11,-465484,2.14731e-12,-465484,0,1.39609e-13,
NASOQ-Fixed,beam_floor240,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.414069,141,3.9968e-15,1.18234e-11,-662792,1.91075e-12,-662792,0,1.24569e-13,
NASOQ-Fixed,beam_floor262,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.537018,141,3.77476e-15,1.00044e-11,-746758,1.68923e-12,-746758,0,1.52492e-13,
NASOQ-Fixed,beam_floor259,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420376,141,4.44089e-15,1.38698e-11,-735013,1.59657e-12,-735013,0,1.28709e-13,
NASOQ-Fixed,beam_floor258,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.540115,141,2.88658e-15,1.27329e-11,-731119,1.93017e-12,-731119,0,1.46866e-13,
NASOQ-Fixed,beam_floor156,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.411071,141,3.10862e-15,1.25056e-11,-388349,1.41119e-12,-388349,0,1.43398e-13,
NASOQ-Fixed,beam_floor215,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.453248,141,5.10703e-15,1.79625e-11,-573467,1.97888e-12,-573467,0,1.3148e-13,
NASOQ-Fixed,beam_floor211,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.416323,141,2.66454e-15,1.36424e-11,-559764,1.81463e-12,-559764,0,1.41519e-13,
NASOQ-Fixed,beam_floor137,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.444086,141,3.10862e-15,1.27329e-11,-336657,1.67713e-12,-336657,0,1.29571e-13,
NASOQ-Fixed,beam_floor162,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.424838,141,3.10862e-15,1.27329e-11,-405462,1.44837e-12,-405462,0,1.07935e-13,
NASOQ-Fixed,beam_floor207,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.407817,141,3.77476e-15,1.28466e-11,-546247,1.72942e-12,-546247,0,1.32214e-13,
NASOQ-Fixed,beam_floor239,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.536974,141,3.9968e-15,1.02318e-11,-659097,1.56717e-12,-659097,0,1.28703e-13,
NASOQ-Fixed,beam_floor203,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.412379,141,3.55271e-15,1.00044e-11,-532913,1.05182e-12,-532913,0,1.02994e-13,
NASOQ-Fixed,beam_floor186,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41579,141,3.77476e-15,9.54969e-12,-477979,1.34762e-12,-477979,0,1.1648e-13,
NASOQ-Fixed,beam_floor253,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.419181,141,3.77476e-15,1.33014e-11,-711804,1.49873e-12,-711804,0,1.9479e-13,
NASOQ-Fixed,beam_floor133,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.425259,141,1.9984e-15,1.18234e-11,-326182,1.14543e-12,-326182,0,8.57553e-14,
NASOQ-Fixed,beam_floor142,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41066,141,2.33147e-15,1.37561e-11,-349672,1.33116e-12,-349672,0,1.07761e-13,
NASOQ-Fixed,beam_floor165,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.427894,141,3.33067e-15,1.09139e-11,-414271,1.54541e-12,-414271,0,1.46672e-13,
NASOQ-Fixed,beam_floor287,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.540894,141,2.66454e-15,1.3415e-11,-848244,1.448e-12,-848244,0,1.01801e-13,
NASOQ-Fixed,beam_floor179,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.406734,141,3.33067e-15,1.23919e-11,-456193,1.92757e-12,-456193,0,1.20659e-13,
NASOQ-Fixed,beam_floor168,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.418523,141,2.88658e-15,1.29603e-11,-423141,2.15071e-12,-423141,0,1.48212e-13,
NASOQ-Fixed,beam_floor276,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.443162,141,3.10862e-15,1.22782e-11,-802785,1.72777e-12,-802785,0,1.27345e-13,
NASOQ-Fixed,beam_floor221,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.429361,141,4.21885e-15,1.14824e-11,-594315,1.90685e-12,-594315,0,1.62838e-13,
NASOQ-Fixed,beam_floor190,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.441107,141,3.33067e-15,1.06866e-11,-490597,2.03585e-12,-490597,0,1.59888e-13,
NASOQ-Fixed,beam_floor226,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.416012,141,4.21885e-15,9.89075e-12,-611971,1.39194e-12,-611971,0,1.21044e-13,
NASOQ-Fixed,beam_floor213,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.416324,141,4.44089e-15,9.20863e-12,-566594,2.03732e-12,-566594,0,1.44109e-13,
NASOQ-Fixed,beam_floor224,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.418003,141,3.33067e-15,1.64846e-11,-604875,8.14851e-13,-604875,0,1.64762e-13,
NASOQ-Fixed,beam_floor270,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.539676,141,4.44089e-15,1.38698e-11,-778526,1.71949e-12,-778526,0,1.78759e-13,
NASOQ-Fixed,beam_floor139,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408752,141,3.10862e-15,1.71667e-11,-341829,1.787e-12,-341829,0,1.71729e-13,
NASOQ-Fixed,beam_floor201,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.438906,141,3.33067e-15,1.09139e-11,-526300,2.23361e-12,-526300,0,1.53915e-13,
NASOQ-Fixed,beam_floor271,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.414006,141,3.33067e-15,1.01181e-11,-782542,1.85733e-12,-782542,0,1.15644e-13,
NASOQ-Fixed,beam_floor227,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.539692,141,3.33067e-15,1.59162e-11,-615536,1.79414e-12,-615536,0,1.22053e-13,
NASOQ-Fixed,beam_floor166,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.431033,141,3.10862e-15,1.09139e-11,-417225,1.3056e-12,-417225,0,1.24173e-13,
NASOQ-Fixed,beam_floor209,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.438791,141,3.55271e-15,1.29603e-11,-552981,2.12754e-12,-552981,0,1.58153e-13,
NASOQ-Fixed,beam_floor247,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.419946,141,3.55271e-15,1.13687e-11,-688962,2.10575e-12,-688962,0,1.64087e-13,
NASOQ-Fixed,beam_floor157,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.412513,141,2.88658e-15,1.26192e-11,-391149,1.10487e-12,-391149,0,1.50404e-13,
NASOQ-Fixed,beam_floor274,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.407471,141,2.44249e-15,1.09139e-11,-794656,1.22501e-12,-794656,0,1.19182e-13,
NASOQ-Fixed,beam_floor131,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,140,0.415318,140,2.9976e-15,1.17097e-11,-320863,1.31364e-12,-320863,0,1.45065e-13,
NASOQ-Fixed,beam_floor185,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.404712,141,2.88658e-15,1.65983e-11,-474846,1.80413e-12,-474846,0,1.43821e-13,
NASOQ-Fixed,beam_floor212,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.407038,141,2.66454e-15,1.09139e-11,-563173,1.61909e-12,-563173,0,1.27279e-13,
NASOQ-Fixed,beam_floor218,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409309,141,3.55271e-15,1.46656e-11,-583848,1.9468e-12,-583848,0,1.79101e-13,
NASOQ-Fixed,beam_floor257,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.410473,141,3.10862e-15,1.13687e-11,-727235,1.53631e-12,-727235,0,1.28657e-13,
NASOQ-Fixed,beam_floor175,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408902,141,2.88658e-15,1.18234e-11,-443992,1.97177e-12,-443992,0,1.52649e-13,
NASOQ-Fixed,beam_floor145,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.412023,141,2.77556e-15,1.02887e-11,-357759,1.95156e-12,-357759,0,1.38427e-13,
NASOQ-Fixed,beam_floor177,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.416215,141,3.10862e-15,1.40972e-11,-450061,1.39858e-12,-450061,0,1.52982e-13,
NASOQ-Fixed,beam_floor144,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409581,141,3.21965e-15,7.7307e-12,-355033,1.78572e-12,-355033,0,1.4398e-13,
NASOQ-Fixed,beam_floor158,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.421008,141,2.66454e-15,1.13687e-11,-393968,1.51666e-12,-393968,0,1.2801e-13,
NASOQ-Fixed,beam_floor172,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420915,141,3.55271e-15,1.11413e-11,-435004,2.00408e-12,-435004,0,1.31902e-13,
NASOQ-Fixed,beam_floor223,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.40698,141,3.10862e-15,1.50067e-11,-601344,1.58203e-12,-601344,0,1.42738e-13,
NASOQ-Fixed,beam_floor278,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.426899,141,3.10862e-15,1.86446e-11,-810957,1.52946e-12,-810957,0,1.06125e-13,
NASOQ-Fixed,beam_floor244,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420674,141,3.33067e-15,9.09495e-12,-677680,1.66894e-12,-677680,0,1.18522e-13,
NASOQ-Fixed,beam_floor0,1572,25662,0,0,11,33,6,0.001,1,1,1e-15,1e-09,1,11,0.0594758,11,3.60822e-15,4.88853e-12,-726926,2.57649e-12,-726926,0,9.1447e-13,
NASOQ-Fixed,beam_floor155,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.541175,141,4.44089e-15,1.3415e-11,-385562,1.14339e-12,-385562,0,1.5464e-13,
NASOQ-Fixed,beam_floor279,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.420702,141,3.10862e-15,1.09139e-11,-815059,1.41901e-12,-815059,0,1.18944e-13,
NASOQ-Fixed,beam_floor234,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.419352,141,3.77476e-15,1.18234e-11,-640778,1.58712e-12,-640778,0,1.25123e-13,
NASOQ-Fixed,beam_floor281,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.415014,141,3.33067e-15,1.8872e-11,-823294,1.99792e-12,-823294,0,2.04026e-13,
NASOQ-Fixed,beam_floor269,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413121,141,2.88658e-15,1.04592e-11,-774519,1.72107e-12,-774519,0,1.52613e-13,
NASOQ-Fixed,beam_floor228,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.415407,141,5.32907e-15,1.11413e-11,-619112,1.72837e-12,-619112,0,1.16756e-13,
NASOQ-Fixed,beam_floor208,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.42196,141,3.9968e-15,1.02318e-11,-549608,1.55322e-12,-549608,0,2.17026e-13,
NASOQ-Fixed,beam_floor241,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413721,141,3.33067e-15,1.20508e-11,-666497,1.98973e-12,-666497,0,1.18393e-13,
NASOQ-Fixed,beam_floor174,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413801,141,3.55271e-15,1.38698e-11,-440983,2.02803e-12,-440983,0,1.94111e-13,
NASOQ-Fixed,beam_floor143,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409799,141,2.66454e-15,9.77707e-12,-352337,1.75071e-12,-352337,0,1.46426e-13,
NASOQ-Fixed,beam_floor184,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41325,141,3.33067e-15,1.37561e-11,-471720,1.53088e-12,-471720,0,1.1829e-13,
NASOQ-Fixed,beam_floor206,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408807,141,3.77476e-15,1.31877e-11,-542898,1.56533e-12,-542898,0,2.04419e-13,
NASOQ-Fixed,beam_floor214,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.413057,141,3.9968e-15,1.40972e-11,-570025,2.09957e-12,-570025,0,1.69131e-13,
NASOQ-Fixed,beam_floor197,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.456024,141,3.33067e-15,1.47793e-11,-513165,1.7949e-12,-513165,0,1.73587e-13,
NASOQ-Fixed,beam_floor254,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408589,141,2.88658e-15,1.79625e-11,-715646,2.08131e-12,-715646,0,1.37583e-13,
NASOQ-Fixed,beam_floor265,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.465668,141,3.33067e-15,1.65983e-11,-758596,1.76809e-12,-758596,0,1.35931e-13,
NASOQ-Fixed,beam_floor233,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.415307,141,3.10862e-15,1.04592e-11,-637143,1.5668e-12,-637143,0,1.46216e-13,
NASOQ-Fixed,beam_floor277,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.408596,141,3.55271e-15,1.00044e-11,-806866,1.44728e-12,-806866,0,1.78756e-13,
NASOQ-Fixed,beam_floor130,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,140,0.424636,140,2.88658e-15,1.08002e-11,-318211,1.61447e-12,-318211,0,1.18234e-13,
NASOQ-Fixed,beam_floor167,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.409711,141,2.88658e-15,1.23919e-11,-420182,1.42714e-12,-420182,0,1.3425e-13,
NASOQ-Fixed,beam_floor250,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.542194,141,2.88658e-15,1.08002e-11,-700337,1.30631e-12,-700337,0,9.51116e-14,
NASOQ-Fixed,beam_floor261,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.41523,141,2.88658e-15,1.08002e-11,-742833,1.92994e-12,-742833,0,1.28915e-13,
NASOQ-Fixed,beam_floor266,1572,25662,0,0,141,423,6,0.001,1,1,1e-15,1e-09,1,141,0.541121,141,3.33067e-15,1.40972e-11,-762561,1.49191e-12,-762561,0,1.24997e-13,
