Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,cube_floor130,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0346678,N/A,3.17757e-12,5.58966e-12,-9.94088,N/A,N/A,1.18594e-13,3.17757e-12,contact simulation,computer graphics,
OSQP,cube_floor131,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0304988,N/A,8.08554e-07,6.17674e-14,-10.0268,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor132,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357238,N/A,8.08554e-07,7.21003e-14,-10.113,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor133,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0352106,N/A,8.08554e-07,6.43747e-14,-10.1996,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor134,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0306006,N/A,8.08554e-07,5.973e-14,-10.2866,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor135,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0333178,N/A,8.08554e-07,4.56492e-14,-10.374,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor136,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0345779,N/A,3.17724e-12,1.21274e-12,-10.4617,N/A,N/A,1.18573e-13,3.17724e-12,contact simulation,computer graphics,
OSQP,cube_floor137,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0303355,N/A,8.08554e-07,6.05405e-14,-10.5498,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor138,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.034434,N/A,3.17801e-12,2.79042e-12,-10.6383,N/A,N/A,1.18569e-13,3.17801e-12,contact simulation,computer graphics,
OSQP,cube_floor139,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0347986,N/A,8.08554e-07,3.70814e-14,-10.7271,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor13,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355099,N/A,3.17724e-12,1.52898e-12,-2.44256,N/A,N/A,1.18546e-13,3.17724e-12,contact simulation,computer graphics,
OSQP,cube_floor140,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0391553,N/A,8.08554e-07,4.69624e-14,-10.8163,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor141,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0377412,N/A,8.08554e-07,7.05547e-14,-10.9059,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor142,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0332655,N/A,8.08554e-07,5.04041e-14,-10.9958,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor143,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0377663,N/A,8.08554e-07,4.16334e-14,-11.0862,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor144,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0367895,N/A,8.08554e-07,4.23411e-14,-11.1768,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor145,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0375593,N/A,8.08554e-07,4.69381e-14,-11.2679,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor146,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0378536,N/A,8.08554e-07,4.01191e-14,-11.3593,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor147,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0408999,N/A,8.08554e-07,6.00145e-14,-11.4511,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor148,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0430997,N/A,8.08554e-07,5.02376e-14,-11.5433,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor149,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0423999,N/A,8.08554e-07,6.60721e-14,-11.6358,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor14,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0414846,N/A,8.08554e-07,1.98351e-14,-2.48522,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
