Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,gargnested2_floor52,1035,18477,0,0,2,6,8,0.001,2,2,1e-15,1e-09,1,1,0.0370577,1,0,3.06977e-13,-209.133,0,-209.133,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor53,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.040799,1,0,6.51035e-13,-212.958,-3.87463e-16,-212.958,0,3.87463e-16,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor54,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0429526,1,0,5.05262e-13,-216.857,0,-216.857,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor55,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0506677,1,0,3.17857e-13,-220.82,0,-220.82,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor56,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0430494,1,0,4.21052e-13,-224.915,0,-224.915,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor57,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0408544,1,0,4.05564e-13,-229.219,0,-229.219,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor58,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0423849,1,0,3.09641e-13,-233.757,0,-233.757,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor59,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.041503,1,0,3.7903e-13,-238.515,0,-238.515,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor5,1035,18477,0,0,11,33,8,0.001,2,2,1e-15,1e-09,1,0,0.0362667,0,0,2.15772e-13,-235.139,0,-235.139,0,0,contact simulation,computer graphics,
NASOQ-TUNED,gargnested2_floor60,1035,18477,0,0,1,3,8,0.001,2,2,1e-15,1e-09,1,1,0.0470421,1,0,3.97793e-13,-243.468,-2.41048e-16,-243.468,0,2.41048e-16,contact simulation,computer graphics,
