Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ,beam_floor213,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429339,141,3.35814e-08,8.7378e-09,-566594,2.46487e-05,-566594,0,1.81622e-06,contact simulation,computer graphics,
NASOQ,beam_floor214,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429303,141,3.35086e-08,7.06057e-09,-570025,2.45137e-05,-570025,0,1.80829e-06,contact simulation,computer graphics,
NASOQ,beam_floor215,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.43326,141,3.34088e-08,7.5743e-09,-573467,2.43623e-05,-573467,0,1.7984e-06,contact simulation,computer graphics,
NASOQ,beam_floor216,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.433498,141,3.32849e-08,4.4633e-09,-576918,2.42005e-05,-576918,0,1.78689e-06,contact simulation,computer graphics,
NASOQ,beam_floor217,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.433869,141,3.3142e-08,5.74711e-09,-580378,2.40343e-05,-580378,0,1.77418e-06,contact simulation,computer graphics,
NASOQ,beam_floor218,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.434232,141,3.29865e-08,5.81943e-09,-583848,2.39852e-05,-583848,0,1.76079e-06,contact simulation,computer graphics,
NASOQ,beam_floor219,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431886,141,3.28261e-08,7.73063e-09,-587328,2.38266e-05,-587328,0,1.74731e-06,contact simulation,computer graphics,
NASOQ,beam_floor220,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430658,141,3.28057e-08,5.59399e-09,-590816,2.35842e-05,-590816,0,1.74156e-06,contact simulation,computer graphics,
NASOQ,beam_floor221,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431667,141,3.26605e-08,4.77619e-09,-594315,2.33448e-05,-594315,0,1.72961e-06,contact simulation,computer graphics,
NASOQ,beam_floor222,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432613,141,3.25355e-08,6.41451e-09,-597824,2.32445e-05,-597824,0,1.71926e-06,contact simulation,computer graphics,
NASOQ,beam_floor223,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432618,141,3.24379e-08,4.86832e-09,-601344,2.31619e-05,-601344,0,1.71101e-06,contact simulation,computer graphics,
NASOQ,beam_floor224,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430367,141,3.23961e-08,3.84686e-09,-604875,2.31101e-05,-604875,0,1.70639e-06,contact simulation,computer graphics,
NASOQ,beam_floor225,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.43178,141,3.23699e-08,6.96002e-09,-608417,2.30417e-05,-608417,0,1.70334e-06,contact simulation,computer graphics,
NASOQ,beam_floor226,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.432747,141,3.23837e-08,5.54685e-09,-611971,2.30436e-05,-611971,0,1.70316e-06,contact simulation,computer graphics,
NASOQ,beam_floor227,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431411,141,3.24379e-08,4.47231e-09,-615536,2.31717e-05,-615536,0,1.70586e-06,contact simulation,computer graphics,
NASOQ,beam_floor228,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429325,141,3.25306e-08,5.60765e-09,-619112,2.32336e-05,-619112,0,1.71131e-06,contact simulation,computer graphics,
NASOQ,beam_floor229,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.431196,141,3.25229e-08,6.65764e-09,-622698,2.33091e-05,-622698,0,1.71217e-06,contact simulation,computer graphics,
NASOQ,beam_floor230,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.429142,141,3.26799e-08,5.00618e-09,-626295,2.33687e-05,-626295,0,1.72229e-06,contact simulation,computer graphics,
NASOQ,beam_floor231,1572,25662,0,0,141,423,8,1e-06,0,0,1e-15,1e-09,1,141,0.430793,141,3.28637e-08,7.53856e-09,-629901,2.34744e-05,-629901,0,1.73435e-06,contact simulation,computer graphics,
