Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP-polished,cube_floor131,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351944,N/A,0,3.71231e-14,-10.0268,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor132,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035192,N/A,1.11022e-16,2.7759e-14,-10.113,N/A,N/A,2.09365e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor133,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351071,N/A,1.11022e-16,4.91829e-14,-10.1996,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor134,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0311659,N/A,1.11022e-16,3.49165e-14,-10.2866,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor135,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035001,N/A,2.22045e-16,2.55351e-14,-10.374,N/A,N/A,6.27439e-18,2.22045e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor136,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357881,N/A,1.11022e-16,2.78666e-14,-10.4617,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor137,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357659,N/A,1.11022e-16,3.09197e-14,-10.5498,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor138,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353959,N/A,1.11022e-16,1.98726e-14,-10.6383,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor139,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351322,N/A,1.11022e-16,2.43594e-14,-10.7271,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor13,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353279,N/A,5.55112e-17,1.50252e-14,-2.44256,N/A,N/A,2.0723e-18,5.55112e-17,contact simulation,computer graphics,
OSQP-polished,cube_floor140,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0350554,N/A,1.11022e-16,5.39048e-14,-10.8163,N/A,N/A,2.09365e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor141,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351526,N/A,1.11022e-16,2.9754e-14,-10.9059,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor142,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.034064,N/A,1.11022e-16,3.36163e-14,-10.9958,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor143,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0359238,N/A,1.11022e-16,2.99205e-14,-11.0862,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor144,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356656,N/A,1.11022e-16,2.65066e-14,-11.1768,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor145,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.037534,N/A,1.11022e-16,4.20718e-14,-11.2679,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor146,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035703,N/A,1.11022e-16,3.53606e-14,-11.3593,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor147,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356107,N/A,1.11022e-16,2.72005e-14,-11.4511,N/A,N/A,4.14461e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor148,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353699,N/A,0,3.85109e-14,-11.5433,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor149,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0355693,N/A,1.11022e-16,2.69086e-14,-11.6358,N/A,N/A,3.13719e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor14,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0312019,N/A,0,1.57144e-14,-2.48522,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor150,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353695,N/A,0,3.27769e-14,-11.7287,N/A,N/A,0,0,contact simulation,computer graphics,
OSQP-polished,cube_floor151,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353279,N/A,1.11022e-16,2.57043e-14,-11.822,N/A,N/A,2.09365e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor152,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.036189,N/A,1.11022e-16,2.80505e-14,-11.9156,N/A,N/A,1.08626e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor153,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357426,N/A,1.11022e-16,2.55388e-14,-12.0096,N/A,N/A,2.09365e-18,1.11022e-16,contact simulation,computer graphics,
OSQP-polished,cube_floor154,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0351577,N/A,0,4.11338e-14,-12.104,N/A,N/A,0,0,contact simulation,computer graphics,
