Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor135,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00738195,4,1.11022e-16,3.09752e-14,-10.374,6.23826e-18,-10.374,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor136,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00722843,4,1.11022e-16,5.30687e-14,-10.4617,8.28919e-18,-10.4617,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor137,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00984738,4,1.11022e-16,2.9976e-14,-10.5498,2.05096e-18,-10.5498,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor138,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0097008,4,1.11022e-16,5.57332e-14,-10.6383,3.10107e-18,-10.6383,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor139,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00980594,4,2.22045e-16,3.78794e-14,-10.7271,2.09362e-18,-10.7271,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor13,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00976058,4,0,2.1168e-14,-2.44256,-5.71321e-18,-2.44256,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor140,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0096638,4,2.22045e-16,5.10958e-14,-10.8163,8.2465e-18,-10.8163,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor141,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00886078,4,2.22045e-16,3.04269e-14,-10.9059,1.03829e-17,-10.9059,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor142,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00853722,4,2.22045e-16,3.85412e-14,-10.9958,6.19557e-18,-10.9958,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor143,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00987207,4,1.11022e-16,5.9475e-14,-11.0862,-4.10189e-18,-11.0862,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor144,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00882765,4,0,3.52496e-14,-11.1768,-3.17991e-18,-11.1768,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor145,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00840752,4,1.11022e-16,3.99408e-14,-11.2679,3.17991e-18,-11.2679,0,2.09365e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor146,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00742372,4,1.11022e-16,5.72875e-14,-11.3593,1.08623e-18,-11.3593,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor147,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00744929,4,1.11022e-16,7.59393e-14,-11.4511,8.36807e-18,-11.4511,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor148,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00974578,4,1.11022e-16,3.49538e-14,-11.5433,1.04354e-18,-11.5433,0,3.13719e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor149,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00986235,4,2.22045e-16,1.86517e-14,-11.6358,2.12978e-18,-11.6358,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor14,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.008878,4,5.55112e-17,2.88658e-14,-2.48522,5.43117e-19,-2.48522,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor150,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00985218,4,1.11022e-16,3.34593e-14,-11.7287,4.18733e-18,-11.7287,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor151,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00928713,4,0,5.45536e-14,-11.822,0,-11.822,0,0,contact simulation,computer graphics,
