Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,garg_floor2,14319,266544,N/A,N/A,107,321,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.454684,N/A,9.46838e-08,1.1474e-05,-162.903,N/A,N/A,3.8765e-07,9.46838e-08,contact simulation,computer graphics,
OSQP,garg_floor30,14319,266544,N/A,N/A,6,18,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.303254,N/A,2.31662e-08,2.63034e-12,-195.066,N/A,N/A,1.72355e-08,2.31662e-08,contact simulation,computer graphics,
OSQP,garg_floor31,14319,266544,N/A,N/A,6,18,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.30189,N/A,2.72943e-08,4.33309e-12,-197.273,N/A,N/A,2.34627e-08,2.72943e-08,contact simulation,computer graphics,
OSQP,garg_floor32,14319,266544,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.303181,N/A,2.91934e-08,2.16219e-07,-201.877,N/A,N/A,1.29168e-08,2.91934e-08,contact simulation,computer graphics,
OSQP,garg_floor33,14319,266544,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.298198,N/A,4.56173e-08,4.14846e-12,-204.095,N/A,N/A,2.9273e-08,4.56173e-08,contact simulation,computer graphics,
OSQP,garg_floor34,14319,266544,N/A,N/A,7,21,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.307808,N/A,6.24251e-08,4.90241e-12,-206.404,N/A,N/A,5.27091e-08,6.24251e-08,contact simulation,computer graphics,
OSQP,garg_floor35,14319,266544,N/A,N/A,9,27,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.308188,N/A,6.99197e-08,3.28137e-07,-208.747,N/A,N/A,6.64406e-08,6.99197e-08,contact simulation,computer graphics,
OSQP,garg_floor36,14319,266544,N/A,N/A,6,18,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.297802,N/A,5.98161e-08,3.38085e-12,-211.13,N/A,N/A,5.52995e-08,5.98161e-08,contact simulation,computer graphics,
OSQP,garg_floor37,14319,266544,N/A,N/A,8,24,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.299465,N/A,6.58521e-08,5.19074e-12,-213.518,N/A,N/A,6.34585e-08,6.58521e-08,contact simulation,computer graphics,
OSQP,garg_floor38,14319,266544,N/A,N/A,8,24,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.309599,N/A,6.7519e-08,4.64473e-12,-215.971,N/A,N/A,6.53179e-08,6.7519e-08,contact simulation,computer graphics,
OSQP,garg_floor39,14319,266544,N/A,N/A,8,24,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.298365,N/A,6.80724e-08,3.31912e-12,-218.473,N/A,N/A,6.47398e-08,6.80724e-08,contact simulation,computer graphics,
OSQP,garg_floor3,14319,266544,N/A,N/A,101,303,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.38556,N/A,1.71545e-08,5.2638e-06,-155.373,N/A,N/A,1.41596e-07,1.71545e-08,contact simulation,computer graphics,
OSQP,garg_floor40,14319,266544,N/A,N/A,9,27,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.309374,N/A,6.82202e-08,2.79054e-07,-221.01,N/A,N/A,6.26267e-08,6.82202e-08,contact simulation,computer graphics,
OSQP,garg_floor41,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.296856,N/A,1.15241e-08,1.38767e-12,-226.8,N/A,N/A,2.96853e-09,1.15241e-08,contact simulation,computer graphics,
OSQP,garg_floor42,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.289904,N/A,6.17103e-09,8.83682e-13,-228.902,N/A,N/A,1.07081e-09,6.17103e-09,contact simulation,computer graphics,
OSQP,garg_floor43,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.315297,N/A,9.60481e-09,2.17987e-12,-231.417,N/A,N/A,2.1983e-09,9.60481e-09,contact simulation,computer graphics,
OSQP,garg_floor44,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.297386,N/A,1.59737e-08,1.06998e-12,-234.278,N/A,N/A,6.28677e-09,1.59737e-08,contact simulation,computer graphics,
OSQP,garg_floor45,14319,266544,N/A,N/A,2,6,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.287602,N/A,2.46028e-08,1.63891e-12,-237.33,N/A,N/A,1.59673e-08,2.46028e-08,contact simulation,computer graphics,
OSQP,garg_floor46,14319,266544,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.301003,N/A,5.89118e-08,3.36862e-12,-240.332,N/A,N/A,5.3313e-08,5.89118e-08,contact simulation,computer graphics,
OSQP,garg_floor47,14319,266544,N/A,N/A,12,36,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.324583,N/A,6.79834e-12,6.27498e-10,-243,N/A,N/A,1.2922e-12,6.79834e-12,contact simulation,computer graphics,
OSQP,garg_floor48,14319,266544,N/A,N/A,18,54,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.334005,N/A,1.10405e-09,1.0469e-07,-245.555,N/A,N/A,2.45993e-10,1.10405e-09,contact simulation,computer graphics,
OSQP,garg_floor49,14319,266544,N/A,N/A,20,60,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.348042,N/A,9.67614e-11,2.24512e-08,-248.215,N/A,N/A,3.34741e-11,9.67614e-11,contact simulation,computer graphics,
OSQP,garg_floor4,14319,266544,N/A,N/A,74,222,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.378077,N/A,3.52395e-09,2.47492e-06,-215.499,N/A,N/A,9.87037e-09,3.52395e-09,contact simulation,computer graphics,
OSQP,garg_floor50,14319,266544,N/A,N/A,19,57,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.44005,N/A,3.31432e-10,2.7334e-07,-250.938,N/A,N/A,2.27543e-10,3.31432e-10,contact simulation,computer graphics,
OSQP,garg_floor51,14319,266544,N/A,N/A,17,51,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.35156,N/A,1.50265e-10,2.21692e-11,-253.309,N/A,N/A,5.23474e-11,1.50265e-10,contact simulation,computer graphics,
OSQP,garg_floor52,14319,266544,N/A,N/A,51,153,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.34865,N/A,1.7637e-10,2.45001e-08,-254.807,N/A,N/A,1.05342e-10,1.7637e-10,contact simulation,computer graphics,
OSQP,garg_floor53,14319,266544,N/A,N/A,3,9,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.326181,N/A,2.68707e-12,1.89869e-09,-256.437,N/A,N/A,2.51688e-12,2.68707e-12,contact simulation,computer graphics,
OSQP,garg_floor54,14319,266544,N/A,N/A,33,99,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.375207,N/A,3.53235e-09,1.14097e-10,-257.893,N/A,N/A,1.96697e-10,3.53235e-09,contact simulation,computer graphics,
OSQP,garg_floor55,14319,266544,N/A,N/A,25,75,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.331971,N/A,6.09219e-10,7.67521e-07,-259.862,N/A,N/A,5.80809e-11,6.09219e-10,contact simulation,computer graphics,
OSQP,garg_floor56,14319,266544,N/A,N/A,27,81,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.294781,N/A,3.23237e-07,8.02174e-07,-262.074,N/A,N/A,6.78422e-08,3.23237e-07,contact simulation,computer graphics,
OSQP,garg_floor57,14319,266544,N/A,N/A,23,69,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.343069,N/A,3.71236e-10,1.19839e-07,-264.439,N/A,N/A,6.46506e-11,3.71236e-10,contact simulation,computer graphics,
OSQP,garg_floor58,14319,266544,N/A,N/A,22,66,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.343665,N/A,1.19538e-11,7.09332e-09,-266.903,N/A,N/A,5.0424e-12,1.19538e-11,contact simulation,computer graphics,
OSQP,garg_floor59,14319,266544,N/A,N/A,22,66,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.297595,N/A,9.48065e-09,1.57725e-07,-269.452,N/A,N/A,1.83037e-09,7.42671e-09,contact simulation,computer graphics,
OSQP,garg_floor5,14319,266544,N/A,N/A,54,162,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.406779,N/A,7.29492e-09,4.79626e-08,-217.101,N/A,N/A,3.86356e-09,7.29492e-09,contact simulation,computer graphics,
OSQP,garg_floor60,14319,266544,N/A,N/A,21,63,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.34348,N/A,8.63505e-09,1.15537e-06,-272.106,N/A,N/A,1.28857e-09,8.63505e-09,contact simulation,computer graphics,
OSQP,garg_floor61,14319,266544,N/A,N/A,20,60,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.383453,N/A,6.83152e-11,8.21174e-09,-274.872,N/A,N/A,1.74833e-11,6.83152e-11,contact simulation,computer graphics,
OSQP,garg_floor62,14319,266544,N/A,N/A,19,57,8,1e-06,N/A,N/A,N/A,N/A,solved,125,0.396246,N/A,6.48193e-10,1.1152e-07,-277.728,N/A,N/A,9.37977e-11,6.48193e-10,contact simulation,computer graphics,
OSQP,garg_floor63,14319,266544,N/A,N/A,20,60,8,1e-06,N/A,N/A,N/A,N/A,solved,75,0.293814,N/A,7.37249e-08,1.7944e-06,-280.642,N/A,N/A,2.30978e-08,7.37249e-08,contact simulation,computer graphics,
OSQP,garg_floor64,14319,266544,N/A,N/A,20,60,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.328527,N/A,1.07941e-10,5.23602e-12,-283.594,N/A,N/A,1.3622e-10,1.07941e-10,contact simulation,computer graphics,
OSQP,garg_floor65,14319,266544,N/A,N/A,18,54,8,1e-06,N/A,N/A,N/A,N/A,solved,100,0.326803,N/A,5.39826e-10,6.6596e-09,-286.592,N/A,N/A,6.17912e-10,5.39826e-10,contact simulation,computer graphics,
OSQP,garg_floor66,14319,266544,N/A,N/A,17,51,8,1e-06,N/A,N/A,N/A,N/A,solved,150,0.423992,N/A,2.25353e-09,3.66987e-07,-289.543,N/A,N/A,3.33225e-09,2.25353e-09,contact simulation,computer graphics,
